,user_id,name,property_id,month,payment_date,payment_amount,monthly_rent,paid
905,77,Brenda Welch,6cecb349-1d9f-499e-8982-ec9e9f4b7f96,2024-03,2024-03-26,44534.34,49099,True
906,77,Brenda Welch,6cecb349-1d9f-499e-8982-ec9e9f4b7f96,2024-04,2024-04-07,20640.79,49099,True
907,77,Brenda Welch,6cecb349-1d9f-499e-8982-ec9e9f4b7f96,2024-04,2024-04-26,28458.21,49099,True
908,77,Brenda Welch,6cecb349-1d9f-499e-8982-ec9e9f4b7f96,2024-05,2024-05-03,1792.61,49099,True
909,77,Brenda Welch,6cecb349-1d9f-499e-8982-ec9e9f4b7f96,2024-05,2024-05-08,47306.39,49099,True
910,77,Brenda Welch,6cecb349-1d9f-499e-8982-ec9e9f4b7f96,2024-06,2024-06-14,1972.62,49099,True
911,77,Brenda Welch,6cecb349-1d9f-499e-8982-ec9e9f4b7f96,2024-06,2024-06-21,33692.3,49099,True
912,77,Brenda Welch,6cecb349-1d9f-499e-8982-ec9e9f4b7f96,2024-06,2024-06-28,13434.08,49099,True
913,78,Tina Munoz,52a83b8b-0601-464d-8913-2280e1e763e5,2024-01,2024-01-18,18571.0,18571,True
914,78,Tina Munoz,52a83b8b-0601-464d-8913-2280e1e763e5,2024-02,2024-02-13,18571.0,18571,True
915,78,Tina Munoz,52a83b8b-0601-464d-8913-2280e1e763e5,2024-03,2024-03-05,7258.78,18571,True
916,78,Tina Munoz,52a83b8b-0601-464d-8913-2280e1e763e5,2024-03,2024-03-10,11312.22,18571,True
917,78,Tina Munoz,52a83b8b-0601-464d-8913-2280e1e763e5,2024-04,2024-04-02,7786.94,18571,True
918,78,Tina Munoz,52a83b8b-0601-464d-8913-2280e1e763e5,2024-04,2024-04-03,385.58,18571,True
919,78,Tina Munoz,52a83b8b-0601-464d-8913-2280e1e763e5,2024-04,2024-04-17,10398.49,18571,True
920,78,Tina Munoz,52a83b8b-0601-464d-8913-2280e1e763e5,2024-05,2024-05-17,13713.89,18571,True
921,78,Tina Munoz,52a83b8b-0601-464d-8913-2280e1e763e5,2024-05,2024-05-27,4857.11,18571,True
922,78,Tina Munoz,52a83b8b-0601-464d-8913-2280e1e763e5,2024-06,2024-06-12,968.21,18571,True
923,78,Tina Munoz,52a83b8b-0601-464d-8913-2280e1e763e5,2024-06,2024-06-18,4168.25,18571,True
924,78,Tina Munoz,52a83b8b-0601-464d-8913-2280e1e763e5,2024-06,2024-06-26,13434.54,18571,True
925,79,Rachel Johnson,b490a44e-277a-4e0d-8afb-aaf193aa9671,2024-01,2024-01-23,8989.35,49976,True
926,79,Rachel Johnson,b490a44e-277a-4e0d-8afb-aaf193aa9671,2024-01,2024-01-24,40986.65,49976,True
927,79,Rachel Johnson,b490a44e-277a-4e0d-8afb-aaf193aa9671,2024-02,2024-02-04,49976.0,49976,True
928,79,Rachel Johnson,b490a44e-277a-4e0d-8afb-aaf193aa9671,2024-03,2024-03-10,2821.93,49976,True
929,79,Rachel Johnson,b490a44e-277a-4e0d-8afb-aaf193aa9671,2024-03,2024-03-13,42469.11,49976,True
930,79,Rachel Johnson,b490a44e-277a-4e0d-8afb-aaf193aa9671,2024-03,2024-03-16,4684.96,49976,True
931,79,Rachel Johnson,b490a44e-277a-4e0d-8afb-aaf193aa9671,2024-04,2024-04-02,49976.0,49976,True
932,79,Rachel Johnson,b490a44e-277a-4e0d-8afb-aaf193aa9671,2024-05,2024-05-04,9216.7,49976,False
933,79,Rachel Johnson,b490a44e-277a-4e0d-8afb-aaf193aa9671,2024-05,2024-05-14,36406.93,49976,False
934,79,Rachel Johnson,b490a44e-277a-4e0d-8afb-aaf193aa9671,2024-05,2024-05-26,4352.36,49976,False
935,79,Rachel Johnson,b490a44e-277a-4e0d-8afb-aaf193aa9671,2024-06,2024-06-06,1357.45,49976,True
936,79,Rachel Johnson,b490a44e-277a-4e0d-8afb-aaf193aa9671,2024-06,2024-06-08,29354.67,49976,True
937,79,Rachel Johnson,b490a44e-277a-4e0d-8afb-aaf193aa9671,2024-06,2024-06-23,19263.88,49976,True
938,80,Randy Hubbard,eac5ab77-8ec4-4084-abcf-0331e01f4512,2024-01,2024-01-07,4803.96,48044,True
939,80,Randy Hubbard,eac5ab77-8ec4-4084-abcf-0331e01f4512,2024-01,2024-01-18,29164.01,48044,True
940,80,Randy Hubbard,eac5ab77-8ec4-4084-abcf-0331e01f4512,2024-01,2024-01-25,14076.03,48044,True
941,80,Randy Hubbard,eac5ab77-8ec4-4084-abcf-0331e01f4512,2024-02,2024-02-10,4544.7,48044,True
942,80,Randy Hubbard,eac5ab77-8ec4-4084-abcf-0331e01f4512,2024-02,2024-02-25,43499.3,48044,True
943,80,Randy Hubbard,eac5ab77-8ec4-4084-abcf-0331e01f4512,2024-03,2024-03-11,48044.0,48044,True
944,80,Randy Hubbard,eac5ab77-8ec4-4084-abcf-0331e01f4512,2024-04,2024-04-08,7595.7,48044,True
945,80,Randy Hubbard,eac5ab77-8ec4-4084-abcf-0331e01f4512,2024-04,2024-04-12,26450.2,48044,True
946,80,Randy Hubbard,eac5ab77-8ec4-4084-abcf-0331e01f4512,2024-04,2024-04-17,13998.11,48044,True
947,80,Randy Hubbard,eac5ab77-8ec4-4084-abcf-0331e01f4512,2024-05,2024-05-07,47600.55,48044,True
948,80,Randy Hubbard,eac5ab77-8ec4-4084-abcf-0331e01f4512,2024-05,2024-05-09,443.45,48044,True
949,80,Randy Hubbard,eac5ab77-8ec4-4084-abcf-0331e01f4512,2024-06,2024-06-17,48044.0,48044,True
950,81,Wendy Gibson,04d228da-c052-4bc1-b2b5-c45127d26368,2024-01,2024-01-18,12568.0,12568,True
951,81,Wendy Gibson,04d228da-c052-4bc1-b2b5-c45127d26368,2024-02,2024-02-25,12568.0,12568,True
952,81,Wendy Gibson,04d228da-c052-4bc1-b2b5-c45127d26368,2024-03,2024-03-02,4604.66,12568,True
953,81,Wendy Gibson,04d228da-c052-4bc1-b2b5-c45127d26368,2024-03,2024-03-13,7963.34,12568,True
954,81,Wendy Gibson,04d228da-c052-4bc1-b2b5-c45127d26368,2024-04,2024-04-05,1114.16,12568,False
955,81,Wendy Gibson,04d228da-c052-4bc1-b2b5-c45127d26368,2024-04,2024-04-18,3084.74,12568,False
956,81,Wendy Gibson,04d228da-c052-4bc1-b2b5-c45127d26368,2024-04,2024-04-28,8369.09,12568,False
957,81,Wendy Gibson,04d228da-c052-4bc1-b2b5-c45127d26368,2024-05,2024-05-20,3720.71,12568,True
958,81,Wendy Gibson,04d228da-c052-4bc1-b2b5-c45127d26368,2024-05,2024-05-24,3808.66,12568,True
959,81,Wendy Gibson,04d228da-c052-4bc1-b2b5-c45127d26368,2024-05,2024-05-25,5038.64,12568,True
960,81,Wendy Gibson,04d228da-c052-4bc1-b2b5-c45127d26368,2024-06,2024-06-07,6402.66,12568,True
961,81,Wendy Gibson,04d228da-c052-4bc1-b2b5-c45127d26368,2024-06,2024-06-24,2224.14,12568,True
962,81,Wendy Gibson,04d228da-c052-4bc1-b2b5-c45127d26368,2024-06,2024-06-26,3941.2,12568,True
963,82,Juan Ross,0b397e6a-6693-4e54-a2da-324279bab9a1,2024-01,2024-01-06,852.68,12027,True
964,82,Juan Ross,0b397e6a-6693-4e54-a2da-324279bab9a1,2024-01,2024-01-24,11174.32,12027,True
965,82,Juan Ross,0b397e6a-6693-4e54-a2da-324279bab9a1,2024-02,2024-02-18,5434.05,12027,True
966,82,Juan Ross,0b397e6a-6693-4e54-a2da-324279bab9a1,2024-02,2024-02-20,730.67,12027,True
967,82,Juan Ross,0b397e6a-6693-4e54-a2da-324279bab9a1,2024-02,2024-02-27,5862.28,12027,True
968,82,Juan Ross,0b397e6a-6693-4e54-a2da-324279bab9a1,2024-03,2024-03-05,9337.42,12027,True
969,82,Juan Ross,0b397e6a-6693-4e54-a2da-324279bab9a1,2024-03,2024-03-06,2689.58,12027,True
970,82,Juan Ross,0b397e6a-6693-4e54-a2da-324279bab9a1,2024-04,2024-04-08,3516.06,12027,False
971,82,Juan Ross,0b397e6a-6693-4e54-a2da-324279bab9a1,2024-04,2024-04-10,7100.39,12027,False
972,82,Juan Ross,0b397e6a-6693-4e54-a2da-324279bab9a1,2024-04,2024-04-25,1410.54,12027,False
973,82,Juan Ross,0b397e6a-6693-4e54-a2da-324279bab9a1,2024-05,2024-05-08,1587.26,12027,True
974,82,Juan Ross,0b397e6a-6693-4e54-a2da-324279bab9a1,2024-05,2024-05-09,2160.16,12027,True
975,82,Juan Ross,0b397e6a-6693-4e54-a2da-324279bab9a1,2024-05,2024-05-22,8279.58,12027,True
976,82,Juan Ross,0b397e6a-6693-4e54-a2da-324279bab9a1,2024-06,2024-06-15,12027.0,12027,True
977,83,Russell Lucas MD,a6d98381-6c48-464a-83f2-2520e416e619,2024-01,2024-01-05,12695.0,12695,True
978,83,Russell Lucas MD,a6d98381-6c48-464a-83f2-2520e416e619,2024-02,2024-02-03,6429.62,12695,True
979,83,Russell Lucas MD,a6d98381-6c48-464a-83f2-2520e416e619,2024-02,2024-02-08,1822.9,12695,True
980,83,Russell Lucas MD,a6d98381-6c48-464a-83f2-2520e416e619,2024-02,2024-02-27,4442.48,12695,True
981,83,Russell Lucas MD,a6d98381-6c48-464a-83f2-2520e416e619,2024-03,2024-03-14,4441.5,12695,True
982,83,Russell Lucas MD,a6d98381-6c48-464a-83f2-2520e416e619,2024-03,2024-03-16,8253.5,12695,True
983,83,Russell Lucas MD,a6d98381-6c48-464a-83f2-2520e416e619,2024-04,2024-04-08,12695.0,12695,True
984,83,Russell Lucas MD,a6d98381-6c48-464a-83f2-2520e416e619,2024-05,2024-05-11,10171.83,12695,True
985,83,Russell Lucas MD,a6d98381-6c48-464a-83f2-2520e416e619,2024-05,2024-05-21,997.57,12695,True
986,83,Russell Lucas MD,a6d98381-6c48-464a-83f2-2520e416e619,2024-05,2024-05-25,1525.6,12695,True
987,83,Russell Lucas MD,a6d98381-6c48-464a-83f2-2520e416e619,2024-06,2024-06-08,12695.0,12695,True
988,84,Jamie Wiggins,f0d5d662-1b77-439b-aedb-14d13a32c9ca,2024-01,2024-01-05,4629.42,15258,True
989,84,Jamie Wiggins,f0d5d662-1b77-439b-aedb-14d13a32c9ca,2024-01,2024-01-07,2733.56,15258,True
990,84,Jamie Wiggins,f0d5d662-1b77-439b-aedb-14d13a32c9ca,2024-01,2024-01-17,7895.02,15258,True
991,84,Jamie Wiggins,f0d5d662-1b77-439b-aedb-14d13a32c9ca,2024-02,2024-02-03,13015.93,15258,True
992,84,Jamie Wiggins,f0d5d662-1b77-439b-aedb-14d13a32c9ca,2024-02,2024-02-20,1479.92,15258,True
993,84,Jamie Wiggins,f0d5d662-1b77-439b-aedb-14d13a32c9ca,2024-02,2024-02-25,762.16,15258,True
994,84,Jamie Wiggins,f0d5d662-1b77-439b-aedb-14d13a32c9ca,2024-03,2024-03-19,14808.16,15258,True
995,84,Jamie Wiggins,f0d5d662-1b77-439b-aedb-14d13a32c9ca,2024-03,2024-03-23,449.84,15258,True
996,84,Jamie Wiggins,f0d5d662-1b77-439b-aedb-14d13a32c9ca,2024-04,2024-04-28,15258.0,15258,True
997,84,Jamie Wiggins,f0d5d662-1b77-439b-aedb-14d13a32c9ca,2024-05,2024-05-05,15258.0,15258,True
998,84,Jamie Wiggins,f0d5d662-1b77-439b-aedb-14d13a32c9ca,2024-06,2024-06-08,2483.16,15258,True
999,84,Jamie Wiggins,f0d5d662-1b77-439b-aedb-14d13a32c9ca,2024-06,2024-06-09,11206.88,15258,True
1000,84,Jamie Wiggins,f0d5d662-1b77-439b-aedb-14d13a32c9ca,2024-06,2024-06-25,1567.96,15258,True
1001,85,Curtis Griffin,f5bf8d83-23d7-4423-acbe-ad1f6b97780a,2024-01,2024-01-27,32002.0,32002,True
1002,85,Curtis Griffin,f5bf8d83-23d7-4423-acbe-ad1f6b97780a,2024-02,2024-02-11,13970.02,32002,True
1003,85,Curtis Griffin,f5bf8d83-23d7-4423-acbe-ad1f6b97780a,2024-02,2024-02-23,18031.98,32002,True
1004,85,Curtis Griffin,f5bf8d83-23d7-4423-acbe-ad1f6b97780a,2024-03,2024-03-11,39.07,32002,True
1005,85,Curtis Griffin,f5bf8d83-23d7-4423-acbe-ad1f6b97780a,2024-03,2024-03-16,23922.92,32002,True
1006,85,Curtis Griffin,f5bf8d83-23d7-4423-acbe-ad1f6b97780a,2024-03,2024-03-18,8040.01,32002,True
1007,85,Curtis Griffin,f5bf8d83-23d7-4423-acbe-ad1f6b97780a,2024-04,2024-04-05,32002.0,32002,True
1008,85,Curtis Griffin,f5bf8d83-23d7-4423-acbe-ad1f6b97780a,2024-05,2024-05-05,12313.43,32002,True
1009,85,Curtis Griffin,f5bf8d83-23d7-4423-acbe-ad1f6b97780a,2024-05,2024-05-25,7004.02,32002,True
1010,85,Curtis Griffin,f5bf8d83-23d7-4423-acbe-ad1f6b97780a,2024-05,2024-05-28,12684.55,32002,True
1011,85,Curtis Griffin,f5bf8d83-23d7-4423-acbe-ad1f6b97780a,2024-06,2024-06-18,601.83,32002,True
1012,85,Curtis Griffin,f5bf8d83-23d7-4423-acbe-ad1f6b97780a,2024-06,2024-06-20,7279.03,32002,True
1013,85,Curtis Griffin,f5bf8d83-23d7-4423-acbe-ad1f6b97780a,2024-06,2024-06-28,24121.14,32002,True
1014,86,Ann Adams,b4d0e92c-c107-41ba-9866-9c160a611236,2024-01,2024-01-13,43645.7,49504,True
1015,86,Ann Adams,b4d0e92c-c107-41ba-9866-9c160a611236,2024-01,2024-01-20,5858.3,49504,True
1016,86,Ann Adams,b4d0e92c-c107-41ba-9866-9c160a611236,2024-02,2024-02-17,49504.0,49504,True
1017,86,Ann Adams,b4d0e92c-c107-41ba-9866-9c160a611236,2024-03,2024-03-10,49504.0,49504,True
1018,86,Ann Adams,b4d0e92c-c107-41ba-9866-9c160a611236,2024-04,2024-04-23,49504.0,49504,True
1019,86,Ann Adams,b4d0e92c-c107-41ba-9866-9c160a611236,2024-05,2024-05-06,9908.29,49504,True
1020,86,Ann Adams,b4d0e92c-c107-41ba-9866-9c160a611236,2024-05,2024-05-16,15293.6,49504,True
1021,86,Ann Adams,b4d0e92c-c107-41ba-9866-9c160a611236,2024-05,2024-05-27,24302.11,49504,True
1022,86,Ann Adams,b4d0e92c-c107-41ba-9866-9c160a611236,2024-06,2024-06-05,2939.7,49504,True
1023,86,Ann Adams,b4d0e92c-c107-41ba-9866-9c160a611236,2024-06,2024-06-24,46564.3,49504,True
1024,87,Hannah Payne,127674cd-493d-4887-b714-798c96a28c74,2024-01,2024-01-17,30477.97,43159,True
1025,87,Hannah Payne,127674cd-493d-4887-b714-798c96a28c74,2024-01,2024-01-18,12681.03,43159,True
1026,87,Hannah Payne,127674cd-493d-4887-b714-798c96a28c74,2024-02,2024-02-10,23205.83,43159,False
1027,87,Hannah Payne,127674cd-493d-4887-b714-798c96a28c74,2024-02,2024-02-19,10154.82,43159,False
1028,87,Hannah Payne,127674cd-493d-4887-b714-798c96a28c74,2024-02,2024-02-20,9798.34,43159,False
1029,87,Hannah Payne,127674cd-493d-4887-b714-798c96a28c74,2024-03,2024-03-13,21484.72,43159,True
1030,87,Hannah Payne,127674cd-493d-4887-b714-798c96a28c74,2024-03,2024-03-19,13321.33,43159,True
1031,87,Hannah Payne,127674cd-493d-4887-b714-798c96a28c74,2024-03,2024-03-23,8352.95,43159,True
1032,87,Hannah Payne,127674cd-493d-4887-b714-798c96a28c74,2024-04,2024-04-17,43159.0,43159,True
1033,87,Hannah Payne,127674cd-493d-4887-b714-798c96a28c74,2024-05,2024-05-07,42874.31,43159,True
1034,87,Hannah Payne,127674cd-493d-4887-b714-798c96a28c74,2024-05,2024-05-19,284.69,43159,True
1035,87,Hannah Payne,127674cd-493d-4887-b714-798c96a28c74,2024-06,2024-06-26,43159.0,43159,True
1036,88,Jane Carpenter,e07a70c8-c296-465d-9193-3aa9a9fc391c,2024-01,2024-01-12,23986.0,23986,True
1037,88,Jane Carpenter,e07a70c8-c296-465d-9193-3aa9a9fc391c,2024-02,2024-02-14,23986.0,23986,True
1038,88,Jane Carpenter,e07a70c8-c296-465d-9193-3aa9a9fc391c,2024-03,2024-03-04,8109.28,23986,True
1039,88,Jane Carpenter,e07a70c8-c296-465d-9193-3aa9a9fc391c,2024-03,2024-03-10,12746.08,23986,True
1040,88,Jane Carpenter,e07a70c8-c296-465d-9193-3aa9a9fc391c,2024-03,2024-03-18,3130.64,23986,True
1041,88,Jane Carpenter,e07a70c8-c296-465d-9193-3aa9a9fc391c,2024-04,2024-04-06,19631.48,23986,True
1042,88,Jane Carpenter,e07a70c8-c296-465d-9193-3aa9a9fc391c,2024-04,2024-04-07,4354.52,23986,True
1043,88,Jane Carpenter,e07a70c8-c296-465d-9193-3aa9a9fc391c,2024-05,2024-05-21,11353.36,23986,True
1044,88,Jane Carpenter,e07a70c8-c296-465d-9193-3aa9a9fc391c,2024-05,2024-05-26,12632.64,23986,True
1045,88,Jane Carpenter,e07a70c8-c296-465d-9193-3aa9a9fc391c,2024-06,2024-06-02,17069.41,23986,False
1046,88,Jane Carpenter,e07a70c8-c296-465d-9193-3aa9a9fc391c,2024-06,2024-06-12,3957.6,23986,False
1047,88,Jane Carpenter,e07a70c8-c296-465d-9193-3aa9a9fc391c,2024-06,2024-06-28,2958.98,23986,False
1048,89,Krystal Harris,419f6696-b068-4bfe-8274-ecb03961ea6c,2024-01,2024-01-03,153.17,22666,True
1049,89,Krystal Harris,419f6696-b068-4bfe-8274-ecb03961ea6c,2024-01,2024-01-23,10407.67,22666,True
1050,89,Krystal Harris,419f6696-b068-4bfe-8274-ecb03961ea6c,2024-01,2024-01-24,12105.16,22666,True
1051,89,Krystal Harris,419f6696-b068-4bfe-8274-ecb03961ea6c,2024-02,2024-02-11,8934.24,22666,True
1052,89,Krystal Harris,419f6696-b068-4bfe-8274-ecb03961ea6c,2024-02,2024-02-12,5160.23,22666,True
1053,89,Krystal Harris,419f6696-b068-4bfe-8274-ecb03961ea6c,2024-02,2024-02-22,8571.54,22666,True
1054,89,Krystal Harris,419f6696-b068-4bfe-8274-ecb03961ea6c,2024-03,2024-03-28,22666.0,22666,True
1055,89,Krystal Harris,419f6696-b068-4bfe-8274-ecb03961ea6c,2024-04,2024-04-06,22666.0,22666,True
1056,89,Krystal Harris,419f6696-b068-4bfe-8274-ecb03961ea6c,2024-05,2024-05-12,1721.26,22666,True
1057,89,Krystal Harris,419f6696-b068-4bfe-8274-ecb03961ea6c,2024-05,2024-05-15,20944.74,22666,True
1058,89,Krystal Harris,419f6696-b068-4bfe-8274-ecb03961ea6c,2024-06,2024-06-04,9505.67,22666,True
1059,89,Krystal Harris,419f6696-b068-4bfe-8274-ecb03961ea6c,2024-06,2024-06-14,13160.33,22666,True
1060,90,Erik Johnson,5c0ebe1a-b665-40c7-bd42-4a8b6a6065b3,2024-01,2024-01-11,48660.0,48660,True
1061,90,Erik Johnson,5c0ebe1a-b665-40c7-bd42-4a8b6a6065b3,2024-02,2024-02-03,30022.05,48660,True
1062,90,Erik Johnson,5c0ebe1a-b665-40c7-bd42-4a8b6a6065b3,2024-02,2024-02-16,18637.95,48660,True
1063,90,Erik Johnson,5c0ebe1a-b665-40c7-bd42-4a8b6a6065b3,2024-03,2024-03-08,48660.0,48660,True
1064,90,Erik Johnson,5c0ebe1a-b665-40c7-bd42-4a8b6a6065b3,2024-04,2024-04-08,48660.0,48660,True
1065,90,Erik Johnson,5c0ebe1a-b665-40c7-bd42-4a8b6a6065b3,2024-05,2024-05-03,35320.19,48660,True
1066,90,Erik Johnson,5c0ebe1a-b665-40c7-bd42-4a8b6a6065b3,2024-05,2024-05-07,13339.81,48660,True
1067,90,Erik Johnson,5c0ebe1a-b665-40c7-bd42-4a8b6a6065b3,2024-06,2024-06-17,9130.55,48660,True
1068,90,Erik Johnson,5c0ebe1a-b665-40c7-bd42-4a8b6a6065b3,2024-06,2024-06-27,14514.95,48660,True
1069,90,Erik Johnson,5c0ebe1a-b665-40c7-bd42-4a8b6a6065b3,2024-06,2024-06-28,25014.5,48660,True
1070,91,Mary Santiago MD,d280d59c-77d1-49a7-8c1e-4d30af0f5ef9,2024-01,2024-01-07,3298.24,13561,True
1071,91,Mary Santiago MD,d280d59c-77d1-49a7-8c1e-4d30af0f5ef9,2024-01,2024-01-21,7738.81,13561,True
1072,91,Mary Santiago MD,d280d59c-77d1-49a7-8c1e-4d30af0f5ef9,2024-01,2024-01-26,2523.95,13561,True
1073,91,Mary Santiago MD,d280d59c-77d1-49a7-8c1e-4d30af0f5ef9,2024-02,2024-02-12,237.02,13561,True
1074,91,Mary Santiago MD,d280d59c-77d1-49a7-8c1e-4d30af0f5ef9,2024-02,2024-02-19,9915.74,13561,True
1075,91,Mary Santiago MD,d280d59c-77d1-49a7-8c1e-4d30af0f5ef9,2024-02,2024-02-28,3408.24,13561,True
1076,91,Mary Santiago MD,d280d59c-77d1-49a7-8c1e-4d30af0f5ef9,2024-03,2024-03-04,261.77,13561,True
1077,91,Mary Santiago MD,d280d59c-77d1-49a7-8c1e-4d30af0f5ef9,2024-03,2024-03-13,11474.56,13561,True
1078,91,Mary Santiago MD,d280d59c-77d1-49a7-8c1e-4d30af0f5ef9,2024-03,2024-03-23,1824.67,13561,True
1079,91,Mary Santiago MD,d280d59c-77d1-49a7-8c1e-4d30af0f5ef9,2024-04,2024-04-14,2159.2,13561,True
1080,91,Mary Santiago MD,d280d59c-77d1-49a7-8c1e-4d30af0f5ef9,2024-04,2024-04-18,11401.8,13561,True
1081,91,Mary Santiago MD,d280d59c-77d1-49a7-8c1e-4d30af0f5ef9,2024-05,2024-05-14,13561.0,13561,True
1082,91,Mary Santiago MD,d280d59c-77d1-49a7-8c1e-4d30af0f5ef9,2024-06,2024-06-02,8401.66,13561,True
1083,91,Mary Santiago MD,d280d59c-77d1-49a7-8c1e-4d30af0f5ef9,2024-06,2024-06-16,2405.73,13561,True
1084,91,Mary Santiago MD,d280d59c-77d1-49a7-8c1e-4d30af0f5ef9,2024-06,2024-06-18,2753.61,13561,True
1085,92,Joseph Cox,e8d09466-1266-4e5c-bbcb-9e50be0e116f,2024-01,2024-01-10,15775.26,36854,True
1086,92,Joseph Cox,e8d09466-1266-4e5c-bbcb-9e50be0e116f,2024-01,2024-01-13,21078.74,36854,True
1087,92,Joseph Cox,e8d09466-1266-4e5c-bbcb-9e50be0e116f,2024-02,2024-02-11,36854.0,36854,True
1088,92,Joseph Cox,e8d09466-1266-4e5c-bbcb-9e50be0e116f,2024-03,2024-03-07,14523.26,36854,True
1089,92,Joseph Cox,e8d09466-1266-4e5c-bbcb-9e50be0e116f,2024-03,2024-03-11,22330.74,36854,True
1090,92,Joseph Cox,e8d09466-1266-4e5c-bbcb-9e50be0e116f,2024-04,2024-04-08,19157.11,36854,True
1091,92,Joseph Cox,e8d09466-1266-4e5c-bbcb-9e50be0e116f,2024-04,2024-04-14,15704.4,36854,True
1092,92,Joseph Cox,e8d09466-1266-4e5c-bbcb-9e50be0e116f,2024-04,2024-04-22,1992.49,36854,True
1093,92,Joseph Cox,e8d09466-1266-4e5c-bbcb-9e50be0e116f,2024-05,2024-05-14,3339.88,36854,True
1094,92,Joseph Cox,e8d09466-1266-4e5c-bbcb-9e50be0e116f,2024-05,2024-05-16,24753.87,36854,True
1095,92,Joseph Cox,e8d09466-1266-4e5c-bbcb-9e50be0e116f,2024-05,2024-05-19,8760.25,36854,True
1096,92,Joseph Cox,e8d09466-1266-4e5c-bbcb-9e50be0e116f,2024-06,2024-06-15,24780.06,36854,True
1097,92,Joseph Cox,e8d09466-1266-4e5c-bbcb-9e50be0e116f,2024-06,2024-06-23,12073.94,36854,True
1098,93,Madison Cooper,8c0acb30-836c-485d-9a5c-6aac17428e72,2024-01,2024-01-27,48952.0,48952,True
1099,93,Madison Cooper,8c0acb30-836c-485d-9a5c-6aac17428e72,2024-02,2024-02-03,72.68,48952,True
1100,93,Madison Cooper,8c0acb30-836c-485d-9a5c-6aac17428e72,2024-02,2024-02-04,28542.38,48952,True
1101,93,Madison Cooper,8c0acb30-836c-485d-9a5c-6aac17428e72,2024-02,2024-02-11,20336.94,48952,True
1102,93,Madison Cooper,8c0acb30-836c-485d-9a5c-6aac17428e72,2024-03,2024-03-18,48952.0,48952,True
1103,93,Madison Cooper,8c0acb30-836c-485d-9a5c-6aac17428e72,2024-04,2024-04-11,13983.01,48952,True
1104,93,Madison Cooper,8c0acb30-836c-485d-9a5c-6aac17428e72,2024-04,2024-04-14,7840.35,48952,True
1105,93,Madison Cooper,8c0acb30-836c-485d-9a5c-6aac17428e72,2024-04,2024-04-17,27128.64,48952,True
1106,93,Madison Cooper,8c0acb30-836c-485d-9a5c-6aac17428e72,2024-05,2024-05-25,48952.0,48952,True
1107,93,Madison Cooper,8c0acb30-836c-485d-9a5c-6aac17428e72,2024-06,2024-06-06,48952.0,48952,True
1108,94,Kristine Russell,8901b0f0-8fb2-476c-babb-d6eed1d19d8d,2024-01,2024-01-04,13305.69,32662,True
1109,94,Kristine Russell,8901b0f0-8fb2-476c-babb-d6eed1d19d8d,2024-01,2024-01-08,7773.88,32662,True
1110,94,Kristine Russell,8901b0f0-8fb2-476c-babb-d6eed1d19d8d,2024-01,2024-01-11,11582.43,32662,True
1111,94,Kristine Russell,8901b0f0-8fb2-476c-babb-d6eed1d19d8d,2024-02,2024-02-02,12970.73,32662,True
1112,94,Kristine Russell,8901b0f0-8fb2-476c-babb-d6eed1d19d8d,2024-02,2024-02-17,7973.21,32662,True
1113,94,Kristine Russell,8901b0f0-8fb2-476c-babb-d6eed1d19d8d,2024-02,2024-02-22,11718.06,32662,True
1114,94,Kristine Russell,8901b0f0-8fb2-476c-babb-d6eed1d19d8d,2024-03,2024-03-09,2976.32,32662,True
1115,94,Kristine Russell,8901b0f0-8fb2-476c-babb-d6eed1d19d8d,2024-03,2024-03-22,22579.14,32662,True
1116,94,Kristine Russell,8901b0f0-8fb2-476c-babb-d6eed1d19d8d,2024-03,2024-03-24,7106.54,32662,True
1117,94,Kristine Russell,8901b0f0-8fb2-476c-babb-d6eed1d19d8d,2024-04,2024-04-20,32662.0,32662,True
1118,94,Kristine Russell,8901b0f0-8fb2-476c-babb-d6eed1d19d8d,2024-05,2024-05-09,32662.0,32662,True
1119,94,Kristine Russell,8901b0f0-8fb2-476c-babb-d6eed1d19d8d,2024-06,2024-06-07,16662.87,32662,True
1120,94,Kristine Russell,8901b0f0-8fb2-476c-babb-d6eed1d19d8d,2024-06,2024-06-08,5557.76,32662,True
1121,94,Kristine Russell,8901b0f0-8fb2-476c-babb-d6eed1d19d8d,2024-06,2024-06-16,10441.37,32662,True
1122,95,Rose Gonzales,ed04626b-5c10-44d0-ba03-e6e38f8e3051,2024-01,2024-01-17,18392.0,18392,True
1123,95,Rose Gonzales,ed04626b-5c10-44d0-ba03-e6e38f8e3051,2024-02,2024-02-05,18392.0,18392,True
1124,95,Rose Gonzales,ed04626b-5c10-44d0-ba03-e6e38f8e3051,2024-03,2024-03-06,6380.25,18392,True
1125,95,Rose Gonzales,ed04626b-5c10-44d0-ba03-e6e38f8e3051,2024-03,2024-03-20,7907.59,18392,True
1126,95,Rose Gonzales,ed04626b-5c10-44d0-ba03-e6e38f8e3051,2024-03,2024-03-27,4104.16,18392,True
1127,95,Rose Gonzales,ed04626b-5c10-44d0-ba03-e6e38f8e3051,2024-04,2024-04-02,18392.0,18392,True
1128,95,Rose Gonzales,ed04626b-5c10-44d0-ba03-e6e38f8e3051,2024-05,2024-05-09,18392.0,18392,True
1129,95,Rose Gonzales,ed04626b-5c10-44d0-ba03-e6e38f8e3051,2024-06,2024-06-09,1445.79,18392,True
